0.2718006400719273, 9.61223305534369e-11
0.2725815539942418, 8.341468577863933e-12
0.3056230806326659, 3.851502027597805e-12
0.36548632735263226, 2.5004731254461233e-12
0.5574283987472489, 1.6260129180598988e-12
0.7593057632244925, 7.066492596724823e-13
0.7842771251397012, 7.519241408255426e-13
0.8499872556620276, 1.273069917084012e-12
0.9672989893797598, 1.847071517838944e-12
1.0332810340894816, 7.081135621586565e-13
1.1011214679484742, 2.0922482600252847e-12
1.2948684993164805, 2.228239472313938e-12
1.5731262776204107, 2.097269144017476e-12
2.478098821801919, 1.4968001969946288e-12
3.5992776604283323, 1.171521188694613e-12
4.0982670162727235, 1.06860067442378e-12
4.164204458027029, 1.3271712579153274e-12
5.575195031883063, 1.4146667422024598e-12
8.495089292730674, 2.056540598341003e-12
9.66930207402103, 2.5561128475198166e-12
9.664036198863862, 4.0658016032370235e-12
7.452364978512692, 5.8835853032533346e-12
5.473382187859038, 9.339189981006718e-12
4.57888833634944, 9.923485101492496e-12
3.8294654431640716, 1.3505827103289016e-11
2.7679117998796734, 1.7803876026299698e-11
2.241590912504999, 1.950799723749426e-11
1.7569753460919617, 2.653874522255336e-11
1.5697592020594053, 1.3016105551616041e-11
1.1523220913066208, 3.186226409330534e-11
1.0799928192784856, 3.087803285844321e-11
1.0293110283774276, 1.881498053904447e-11
0.9794057378805402, 4.613774885399556e-11
0.8743454011937883, 4.469793346398823e-11
0.7682789571999444, 3.177559803656139e-11
0.6528257710662276, 5.713966745054737e-11
0.5921526790167937, 7.091172012437378e-11
0.546017970651123, 7.310030420591448e-11
0.42797287747972873, 9.944590033482453e-11
