0.0009968273609383541, 1.3804850306830356e-17
0.0011542906342658006, 7.442222779017767e-18
0.002208822468216065, 5.485520804632079e-18
0.004509003897385255, 4.870222408797701e-18
0.012940928204597383, 3.7126553825860065e-18
0.053059460343331595, 2.9261674773230754e-18
0.2038286656374552, 2.9527481566508848e-18
0.22835365290785467, 2.693049816496706e-18
0.2773949606505249, 2.781313367575671e-18
0.3536758133100101, 3.568302094621838e-18
0.3711711691322872, 4.863859292123263e-18
0.3366381464912018, 6.6233018247864316e-18
0.2393017955391998, 1.2655331733940273e-17
0.2206016677130082, 1.6200891205120828e-17
0.20661977076018356, 2.7402569576867372e-17
0.060207332822498905, 5.046033769268075e-17
0.018121557670039937, 9.586087570736225e-17
0.004637713442013172, 1.8762781257504175e-16
0.0018693407419836875, 3.059506801694494e-16
0.0012870391026472865, 3.908994927002128e-16
0.0010415128677462428, 8.202681602228356e-16
