0.0057 	 1.1e-08 	 2.09154027149 	 4.71632791639e-06 	 1.94632765129e-06 	 0.954175226873 	 0.0 	 0.64 	 0.605 	 0.0 	 0.0 	 2.37867321332e-16 	 0.398375258137
0.0057 	 1.1e-08 	 2.09154027149 	 4.71632791639e-06 	 1.94632765129e-06 	 0.954175226873 	 0.0 	 0.625 	 0.625 	 0.0 	 0.0 	 2.37867321332e-16 	 0.395354353507
0.0057 	 1.2e-08 	 2.09154027149 	 5.61265957042e-06 	 2.31618509372e-06 	 0.954175226873 	 0.0 	 0.62 	 0.54 	 0.0 	 0.0 	 2.83081770841e-16 	 0.534504633403
0.0057 	 1.3e-08 	 2.09154027149 	 6.58687498732e-06 	 2.71816577531e-06 	 0.954175226873 	 0.0 	 0.62 	 0.525 	 0.0 	 0.0 	 3.32227911612e-16 	 0.730773807286
0.0057 	 1.4e-08 	 2.09154027149 	 7.63895964036e-06 	 3.1522601302e-06 	 0.954175226873 	 0.0 	 0.55 	 0.525 	 0.0 	 0.0 	 3.85305743645e-16 	 0.900653905003
0.0057 	 1.5e-08 	 2.09154027149 	 8.76889784208e-06 	 3.61845782866e-06 	 0.954175226873 	 0.0 	 0.605 	 0.565 	 0.0 	 0.0 	 4.4231526694e-16 	 1.2975398297
0.0057 	 1.6e-08 	 2.09154027149 	 9.97667274448e-06 	 4.11674777743e-06 	 0.954175226873 	 0.0 	 0.58 	 0.565 	 0.0 	 0.0 	 5.03256481496e-16 	 1.62953932937
0.0057 	 1.7e-08 	 2.09154027149 	 1.12622663394e-05 	 4.64711812007e-06 	 0.954175226873 	 0.0 	 0.585 	 0.54 	 0.0 	 0.0 	 5.68129387314e-16 	 2.06305746662
0.0057 	 1.8e-08 	 2.09154027149 	 1.2625659459e-05 	 5.20955623732e-06 	 0.954175226873 	 0.0 	 0.61 	 0.49 	 0.0 	 0.0 	 6.36933984393e-16 	 2.60691144912
0.0057 	 1.9e-08 	 2.09154027149 	 1.40668317757e-05 	 5.80404874752e-06 	 0.954175226873 	 0.0 	 0.625 	 0.54 	 0.0 	 0.0 	 7.09670272734e-16 	 3.37811310594
0.0057 	 2e-08 	 2.09154027149 	 1.55857618033e-05 	 6.430581507e-06 	 0.954175226873 	 0.0 	 0.57 	 0.53 	 0.0 	 0.0 	 7.86338252337e-16 	 3.85797655133
0.0057 	 2.2e-08 	 2.09154027149 	 1.88568032525e-05 	 7.77970739189e-06 	 0.954175226873 	 0.0 	 0.595 	 0.475 	 0.0 	 0.0 	 9.51469285328e-16 	 5.66431011807
0.0057 	 2.3e-08 	 2.09154027149 	 2.060886591e-05 	 8.50226842414e-06 	 0.954175226873 	 0.0 	 0.615 	 0.54 	 0.0 	 0.0 	 1.03993233872e-15 	 7.16659845249
0.0057 	 2.5e-08 	 2.09154027149 	 2.4345944501e-05 	 1.00433007341e-05 	 0.954175226873 	 0.0 	 0.595 	 0.525 	 0.0 	 0.0 	 1.22865351928e-15 	 9.68967698093
0.0057 	 2.6e-08 	 2.09154027149 	 2.63309047287e-05 	 1.08617353599e-05 	 0.954175226873 	 0.0 	 0.59 	 0.525 	 0.0 	 0.0 	 1.32891164645e-15 	 11.2648866266
0.0057 	 2.8e-08 	 2.09154027149 	 3.05335191163e-05 	 1.25943442347e-05 	 0.954175226873 	 0.0 	 0.57 	 0.58 	 0.0 	 0.0 	 1.54122297458e-15 	 15.1999423627
0.0057 	 3e-08 	 2.09154027149 	 3.50461813645e-05 	 1.44544673451e-05 	 0.954175226873 	 0.0 	 0.63 	 0.57 	 0.0 	 0.0 	 1.76926106776e-15 	 21.4101075047
0.0057 	 3.2e-08 	 2.09154027149 	 3.98686224638e-05 	 1.64419277882e-05 	 0.954175226873 	 0.0 	 0.62 	 0.47 	 0.0 	 0.0 	 2.01302592598e-15 	 26.0698341675
0.0057 	 3.4e-08 	 2.09154027149 	 4.50005549651e-05 	 1.85565365799e-05 	 0.954175226873 	 0.0 	 0.64 	 0.54 	 0.0 	 0.0 	 2.27251754925e-15 	 35.21251462
0.0057 	 3.6e-08 	 2.09154027149 	 5.04416730022e-05 	 2.0798092679e-05 	 0.954175226873 	 0.0 	 0.62 	 0.54 	 0.0 	 0.0 	 2.54773593757e-15 	 43.2231912421
0.0057 	 3.8e-08 	 2.09154027149 	 5.61916523164e-05 	 2.31663830126e-05 	 0.954175226873 	 0.0 	 0.63 	 0.57 	 0.0 	 0.0 	 2.83868109094e-15 	 55.0715236076
0.0057 	 4.1e-08 	 2.09154027149 	 6.53949816713e-05 	 2.69559495681e-05 	 0.954175226873 	 0.0 	 0.64 	 0.53 	 0.0 	 0.0 	 3.30458650545e-15 	 74.0473595646
0.0057 	 4.4e-08 	 2.09154027149 	 7.52912399836e-05 	 3.10293487831e-05 	 0.954175226873 	 0.0 	 0.56 	 0.58 	 0.0 	 0.0 	 3.80587714131e-15 	 91.3877106825
0.0057 	 4.6e-08 	 2.09154027149 	 8.22730548804e-05 	 3.39022056544e-05 	 0.954175226873 	 0.0 	 0.615 	 0.49 	 0.0 	 0.0 	 4.15972935486e-15 	 111.589516412
0.0057 	 5e-08 	 2.09154027149 	 9.71571457328e-05 	 4.00241028894e-05 	 0.954175226873 	 0.0 	 0.63 	 0.555 	 0.0 	 0.0 	 4.91461407711e-15 	 163.64259362
0.0057 	 5.3e-08 	 2.09154027149 	 0.000109123863556 	 4.4943536503e-05 	 0.954175226873 	 0.0 	 0.69 	 0.535 	 0.0 	 0.0 	 5.52206037704e-15 	 218.952948276
0.0057 	 5.6e-08 	 2.09154027149 	 0.000121777651627 	 5.01429607639e-05 	 0.954175226873 	 0.0 	 0.635 	 0.58 	 0.0 	 0.0 	 6.16489189832e-15 	 261.842004409
0.0057 	 6e-08 	 2.09154027149 	 0.000139715203323 	 5.75091412688e-05 	 0.954175226873 	 0.0 	 0.68 	 0.49 	 0.0 	 0.0 	 7.07704427103e-15 	 347.966140284
0.01 	 3.2e-09 	 2.11364138672 	 1.32157819124e-06 	 5.79341442588e-07 	 0.97545481035 	 0.0 	 0.615 	 0.555 	 0.0 	 0.0 	 1.99069216095e-17 	 0.00931113109064
0.01 	 3.4e-09 	 2.11364138672 	 1.49193070667e-06 	 6.54017141961e-07 	 0.97545481035 	 0.0 	 0.65 	 0.575 	 0.0 	 0.0 	 2.24730482233e-17 	 0.0124714153534
0.01 	 3.7e-09 	 2.11364138672 	 1.76681426582e-06 	 7.74514142041e-07 	 0.97545481035 	 0.0 	 0.63 	 0.575 	 0.0 	 0.0 	 2.66138434409e-17 	 0.0171027423862
0.01 	 3.9e-09 	 2.11364138672 	 1.96297269533e-06 	 8.60500781595e-07 	 0.97545481035 	 0.0 	 0.655 	 0.555 	 0.0 	 0.0 	 2.95687771173e-17 	 0.0214997888771
0.01 	 4.1e-09 	 2.11364138672 	 2.16945290611e-06 	 9.51011387205e-07 	 0.97545481035 	 0.0 	 0.605 	 0.575 	 0.0 	 0.0 	 3.26792336188e-17 	 0.0250554147181
0.01 	 4.4e-09 	 2.11364138672 	 2.49852576754e-06 	 1.09525917442e-06 	 0.97545481035 	 0.0 	 0.645 	 0.535 	 0.0 	 0.0 	 3.7636523668e-17 	 0.0341043177771
0.01 	 4.7e-09 	 2.11364138672 	 2.85082052588e-06 	 1.24968440412e-06 	 0.97545481035 	 0.0 	 0.64 	 0.54 	 0.0 	 0.0 	 4.29437400737e-17 	 0.044258451689
0.01 	 5e-09 	 2.11364138672 	 3.2263357953e-06 	 1.41428610397e-06 	 0.97545481035 	 0.0 	 0.585 	 0.565 	 0.0 	 0.0 	 4.86008828358e-17 	 0.0538388674688
0.01 	 5.4e-09 	 2.11364138672 	 3.76314105e-06 	 1.64958330129e-06 	 0.97545481035 	 0.0 	 0.6 	 0.545 	 0.0 	 0.0 	 5.66880697397e-17 	 0.0737941585108
0.01 	 5.7e-09 	 2.11364138672 	 4.1928316097e-06 	 1.83792595705e-06 	 0.97545481035 	 0.0 	 0.635 	 0.525 	 0.0 	 0.0 	 6.31617073334e-17 	 0.0944741252302
0.01 	 6.1e-09 	 2.11364138672 	 4.80186463401e-06 	 2.10487358723e-06 	 0.97545481035 	 0.0 	 0.59 	 0.54 	 0.0 	 0.0 	 7.23375540128e-17 	 0.118411381571
0.01 	 6.5e-09 	 2.11364138672 	 5.45216491268e-06 	 2.38990314017e-06 	 0.97545481035 	 0.0 	 0.68 	 0.56 	 0.0 	 0.0 	 8.21354919925e-17 	 0.170895603657
0.01 	 6.9e-09 	 2.11364138672 	 6.14372789824e-06 	 2.69301142559e-06 	 0.97545481035 	 0.0 	 0.61 	 0.59 	 0.0 	 0.0 	 9.25555212725e-17 	 0.203672047944
0.01 	 7.4e-09 	 2.11364138672 	 7.06619991698e-06 	 3.09731481227e-06 	 0.97545481035 	 0.0 	 0.635 	 0.53 	 0.0 	 0.0 	 1.06455373764e-16 	 0.269028505019
0.01 	 7.8e-09 	 2.11364138672 	 7.85058587212e-06 	 3.44108753355e-06 	 0.97545481035 	 0.0 	 0.62 	 0.54 	 0.0 	 0.0 	 1.18275108469e-16 	 0.328011936507
0.01 	 8.4e-09 	 2.11364138672 	 9.10449914096e-06 	 3.99062092144e-06 	 0.97545481035 	 0.0 	 0.68 	 0.49 	 0.0 	 0.0 	 1.37171131716e-16 	 0.460787088332
0.01 	 8.9e-09 	 2.11364138672 	 1.02203040762e-05 	 4.4796080224e-06 	 0.97545481035 	 0.0 	 0.605 	 0.535 	 0.0 	 0.0 	 1.53987037177e-16 	 0.544795536324
0.01 	 9.5e-09 	 2.11364138672 	 1.16443044145e-05 	 5.10363088502e-06 	 0.97545481035 	 0.0 	 0.57 	 0.565 	 0.0 	 0.0 	 1.75449187037e-16 	 0.688800547283
0.01 	 1e-08 	 2.11364138672 	 1.29018181647e-05 	 5.65467121931e-06 	 0.97545481035 	 0.0 	 0.68 	 0.565 	 0.0 	 0.0 	 1.94403531343e-16 	 0.959397852792
0.01 	 1.1e-08 	 2.11364138672 	 1.56100059233e-05 	 6.84131450357e-06 	 0.97545481035 	 0.0 	 0.625 	 0.54 	 0.0 	 0.0 	 2.35228272925e-16 	 1.30466332653
0.01 	 1.1e-08 	 2.11364138672 	 1.56100059233e-05 	 6.84131450357e-06 	 0.97545481035 	 0.0 	 0.645 	 0.54 	 0.0 	 0.0 	 2.35228272925e-16 	 1.33494577857
0.01 	 1.2e-08 	 2.11364138672 	 1.85756409021e-05 	 8.14063796341e-06 	 0.97545481035 	 0.0 	 0.67 	 0.6 	 0.0 	 0.0 	 2.79941085134e-16 	 2.00048462236
0.01 	 1.3e-08 	 2.11364138672 	 2.17985935146e-05 	 9.55255073617e-06 	 0.97545481035 	 0.0 	 0.645 	 0.505 	 0.0 	 0.0 	 3.2854196797e-16 	 2.55832851746
0.01 	 1.4e-08 	 2.11364138672 	 2.52787229384e-05 	 1.10769540945e-05 	 0.97545481035 	 0.0 	 0.6 	 0.54 	 0.0 	 0.0 	 3.81030921433e-16 	 3.32287633936
0.01 	 1.5e-08 	 2.11364138672 	 2.90158771231e-05 	 1.27137414557e-05 	 0.97545481035 	 0.0 	 0.605 	 0.59 	 0.0 	 0.0 	 4.37407945522e-16 	 4.51920341765
0.01 	 1.6e-08 	 2.11364138672 	 3.30098927993e-05 	 1.44627983909e-05 	 0.97545481035 	 0.0 	 0.66 	 0.64 	 0.0 	 0.0 	 4.97673040239e-16 	 6.37048269359
0.01 	 1.7e-08 	 2.11364138672 	 3.72605954877e-05 	 1.63240026365e-05 	 0.97545481035 	 0.0 	 0.57 	 0.565 	 0.0 	 0.0 	 5.61826205582e-16 	 7.05704961908
0.01 	 1.8e-08 	 2.11364138672 	 4.17677995092e-05 	 1.82972241047e-05 	 0.97545481035 	 0.0 	 0.7 	 0.495 	 0.0 	 0.0 	 6.29867441552e-16 	 9.94614963066
0.01 	 1.9e-08 	 2.11364138672 	 4.65313079957e-05 	 2.03823248958e-05 	 0.97545481035 	 0.0 	 0.625 	 0.53 	 0.0 	 0.0 	 7.01796748149e-16 	 11.5421345457
0.01 	 2e-08 	 2.11364138672 	 5.15509129013e-05 	 2.25791593108e-05 	 0.97545481035 	 0.0 	 0.625 	 0.49 	 0.0 	 0.0 	 7.77614125373e-16 	 13.8787719638
0.01 	 2.2e-08 	 2.11364138672 	 6.23575239695e-05 	 2.7307407302e-05 	 0.97545481035 	 0.0 	 0.55 	 0.56 	 0.0 	 0.0 	 9.40913091701e-16 	 19.2398394887
0.01 	 2.3e-08 	 2.11364138672 	 6.8144058262e-05 	 2.98384906083e-05 	 0.97545481035 	 0.0 	 0.605 	 0.505 	 0.0 	 0.0 	 1.02839468081e-15 	 23.8727623379
0.01 	 2.5e-08 	 2.11364138672 	 8.04823212223e-05 	 3.52336920854e-05 	 0.97545481035 	 0.0 	 0.615 	 0.525 	 0.0 	 0.0 	 1.21502207089e-15 	 34.0663206707
0.01 	 2.6e-08 	 2.11364138672 	 8.70335113078e-05 	 3.80974335889e-05 	 0.97545481035 	 0.0 	 0.625 	 0.51 	 0.0 	 0.0 	 1.31416787188e-15 	 40.0061257229
0.01 	 2.8e-08 	 2.11364138672 	 0.000100898579106 	 4.41561987534e-05 	 0.97545481035 	 0.0 	 0.63 	 0.545 	 0.0 	 0.0 	 1.52412368573e-15 	 55.0741229871
0.01 	 3e-08 	 2.11364138672 	 0.000115778528624 	 5.06552515491e-05 	 0.97545481035 	 0.0 	 0.545 	 0.55 	 0.0 	 0.0 	 1.74963178209e-15 	 65.6242069728
0.01 	 3.2e-08 	 2.11364138672 	 0.000131670763363 	 5.75927788781e-05 	 0.97545481035 	 0.0 	 0.625 	 0.54 	 0.0 	 0.0 	 1.99069216095e-15 	 93.0816110279
0.01 	 3.4e-08 	 2.11364138672 	 0.000148572510951 	 6.49668461841e-05 	 0.97545481035 	 0.0 	 0.59 	 0.605 	 0.0 	 0.0 	 2.24730482233e-15 	 117.653992152
0.01 	 3.6e-08 	 2.11364138672 	 0.000166480823778 	 7.2775398164e-05 	 0.97545481035 	 0.0 	 0.63 	 0.51 	 0.0 	 0.0 	 2.51946976621e-15 	 147.523419717
0.01 	 3.8e-08 	 2.11364138672 	 0.000185392579673 	 8.10162595224e-05 	 0.97545481035 	 0.0 	 0.64 	 0.535 	 0.0 	 0.0 	 2.8071869926e-15 	 187.517270648
0.01 	 4.1e-08 	 2.11364138672 	 0.000215634411877 	 9.41830800632e-05 	 0.97545481035 	 0.0 	 0.64 	 0.545 	 0.0 	 0.0 	 3.26792336188e-15 	 255.1367751
0.01 	 4.4e-08 	 2.11364138672 	 0.000248114680926 	 0.000108309164098 	 0.97545481035 	 0.0 	 0.59 	 0.57 	 0.0 	 0.0 	 3.7636523668e-15 	 322.998036258
0.01 	 4.6e-08 	 2.11364138672 	 0.000271005522019 	 0.000118255139021 	 0.97545481035 	 0.0 	 0.62 	 0.565 	 0.0 	 0.0 	 4.11357872322e-15 	 398.341779108
0.01 	 5e-08 	 2.11364138672 	 0.000319738771699 	 0.000139403199287 	 0.97545481035 	 0.0 	 0.63 	 0.545 	 0.0 	 0.0 	 4.86008828358e-15 	 555.949048182
0.01 	 5.3e-08 	 2.11364138672 	 0.000358854562549 	 0.000156351733922 	 0.97545481035 	 0.0 	 0.625 	 0.5 	 0.0 	 0.0 	 5.46079519543e-15 	 681.070776781
0.01 	 5.6e-08 	 2.11364138672 	 0.000400152742916 	 0.000174220714982 	 0.97545481035 	 0.0 	 0.655 	 0.625 	 0.0 	 0.0 	 6.09649474292e-15 	 932.62813466
0.01 	 6e-08 	 2.11364138672 	 0.000458583805153 	 0.000199458518295 	 0.97545481035 	 0.0 	 0.605 	 0.49 	 0.0 	 0.0 	 6.99852712835e-15 	 1082.71044248
0.018 	 3.2e-09 	 2.16361501512 	 3.62860160534e-06 	 1.59985021141e-06 	 0.982560779383 	 0.0 	 0.575 	 0.54 	 0.0 	 0.0 	 1.91777246961e-17 	 0.0240570427331
0.018 	 3.4e-09 	 2.16361501512 	 4.09629576492e-06 	 1.80604201635e-06 	 0.982560779383 	 0.0 	 0.585 	 0.575 	 0.0 	 0.0 	 2.16498532702e-17 	 0.0316174417062
0.018 	 3.7e-09 	 2.16361501512 	 4.85095745491e-06 	 2.13874188607e-06 	 0.982560779383 	 0.0 	 0.625 	 0.63 	 0.0 	 0.0 	 2.5638969833e-17 	 0.0477386674129
0.018 	 3.9e-09 	 2.16361501512 	 5.38947528269e-06 	 2.37614737523e-06 	 0.982560779383 	 0.0 	 0.62 	 0.625 	 0.0 	 0.0 	 2.84856633425e-17 	 0.058456668926
0.018 	 4.1e-09 	 2.16361501512 	 5.95631807623e-06 	 2.62603517122e-06 	 0.982560779383 	 0.0 	 0.635 	 0.545 	 0.0 	 0.0 	 3.14821828263e-17 	 0.0697845933085
0.018 	 4.4e-09 	 2.16361501512 	 6.85968545666e-06 	 3.02426688468e-06 	 0.982560779383 	 0.0 	 0.625 	 0.585 	 0.0 	 0.0 	 3.62578857536e-17 	 0.0933670358869
0.018 	 4.7e-09 	 2.16361501512 	 7.82676775021e-06 	 3.45057235015e-06 	 0.982560779383 	 0.0 	 0.645 	 0.56 	 0.0 	 0.0 	 4.13706971227e-17 	 0.122787486749
0.018 	 5e-09 	 2.16361501512 	 8.85755428304e-06 	 3.90494405933e-06 	 0.982560779383 	 0.0 	 0.555 	 0.54 	 0.0 	 0.0 	 4.68206169338e-17 	 0.139839192018
0.018 	 5.4e-09 	 2.16361501512 	 1.03310120454e-05 	 4.55441770377e-06 	 0.982560779383 	 0.0 	 0.6 	 0.62 	 0.0 	 0.0 	 5.46115675916e-17 	 0.209494939875
0.018 	 5.7e-09 	 2.16361501512 	 1.15103963458e-05 	 5.07424534087e-06 	 0.982560779383 	 0.0 	 0.66 	 0.605 	 0.0 	 0.0 	 6.08480737672e-17 	 0.275962188365
0.018 	 6.1e-09 	 2.16361501512 	 1.31819386376e-05 	 5.81096132394e-06 	 0.982560779383 	 0.0 	 0.58 	 0.58 	 0.0 	 0.0 	 6.96878062443e-17 	 0.326396485995
0.018 	 6.5e-09 	 2.16361501512 	 1.49666277586e-05 	 6.59749889511e-06 	 0.982560779383 	 0.0 	 0.605 	 0.63 	 0.0 	 0.0 	 7.91268426182e-17 	 0.444464042109
0.018 	 6.9e-09 	 2.16361501512 	 1.68644286948e-05 	 7.43383343207e-06 	 0.982560779383 	 0.0 	 0.615 	 0.605 	 0.0 	 0.0 	 8.91651828888e-17 	 0.563701493817
0.018 	 7.4e-09 	 2.16361501512 	 1.93956864235e-05 	 8.549238555e-06 	 0.982560779383 	 0.0 	 0.585 	 0.505 	 0.0 	 0.0 	 1.02555879332e-16 	 0.683011890195
0.018 	 7.8e-09 	 2.16361501512 	 2.15478494373e-05 	 9.49751817447e-06 	 0.982560779383 	 0.0 	 0.615 	 0.57 	 0.0 	 0.0 	 1.1394265337e-16 	 0.904264872814
0.018 	 8.4e-09 	 2.16361501512 	 2.49879227358e-05 	 1.1013127016e-05 	 0.982560779383 	 0.0 	 0.6 	 0.65 	 0.0 	 0.0 	 1.32146509234e-16 	 1.24458353311
0.018 	 8.9e-09 	 2.16361501512 	 2.80487299163e-05 	 1.23614898664e-05 	 0.982560779383 	 0.0 	 0.625 	 0.505 	 0.0 	 0.0 	 1.48346442693e-16 	 1.49944551846
0.018 	 9.5e-09 	 2.16361501512 	 3.19544535165e-05 	 1.40818532378e-05 	 0.982560779383 	 0.0 	 0.595 	 0.56 	 0.0 	 0.0 	 1.69022427131e-16 	 1.93306136074
0.018 	 1e-08 	 2.16361501512 	 3.54030686359e-05 	 1.56006804339e-05 	 0.982560779383 	 0.0 	 0.61 	 0.6 	 0.0 	 0.0 	 1.87282467735e-16 	 2.46499077399
0.018 	 1.1e-08 	 2.16361501512 	 4.28285199166e-05 	 1.88703590569e-05 	 0.982560779383 	 0.0 	 0.555 	 0.58 	 0.0 	 0.0 	 2.2661178596e-16 	 3.34475665381
0.018 	 1.1e-08 	 2.16361501512 	 4.28285199166e-05 	 1.88703590569e-05 	 0.982560779383 	 0.0 	 0.585 	 0.62 	 0.0 	 0.0 	 2.2661178596e-16 	 3.54127893654
0.018 	 1.2e-08 	 2.16361501512 	 5.09574985523e-05 	 2.24488643483e-05 	 0.982560779383 	 0.0 	 0.595 	 0.56 	 0.0 	 0.0 	 2.69686753539e-16 	 4.91808420629
0.018 	 1.3e-08 	 2.16361501512 	 5.97890083952e-05 	 2.63354968719e-05 	 0.982560779383 	 0.0 	 0.605 	 0.575 	 0.0 	 0.0 	 3.16507370473e-16 	 6.90557386521
0.018 	 1.4e-08 	 2.16361501512 	 6.93219673799e-05 	 3.05294971643e-05 	 0.982560779383 	 0.0 	 0.6 	 0.565 	 0.0 	 0.0 	 3.67073636761e-16 	 9.18359204712
0.018 	 1.5e-08 	 2.16361501512 	 7.95552076984e-05 	 3.50300459314e-05 	 0.982560779383 	 0.0 	 0.585 	 0.635 	 0.0 	 0.0 	 4.21385552405e-16 	 12.3235460141
0.018 	 1.6e-08 	 2.16361501512 	 9.04874759896e-05 	 3.98362642622e-05 	 0.982560779383 	 0.0 	 0.59 	 0.63 	 0.0 	 0.0 	 4.79443117403e-16 	 15.998901151
0.018 	 1.7e-08 	 2.16361501512 	 0.000102117433543 	 4.49472138567e-05 	 0.982560779383 	 0.0 	 0.63 	 0.605 	 0.0 	 0.0 	 5.41246331755e-16 	 21.0626895202
0.018 	 1.8e-08 	 2.16361501512 	 0.000114443656513 	 5.03618972695e-05 	 0.982560779383 	 0.0 	 0.63 	 0.53 	 0.0 	 0.0 	 6.06795195463e-16 	 25.4876785371
0.018 	 1.9e-08 	 2.16361501512 	 0.000127464636156 	 5.60792581693e-05 	 0.982560779383 	 0.0 	 0.595 	 0.565 	 0.0 	 0.0 	 6.76089708525e-16 	 30.9092302055
0.018 	 2e-08 	 2.16361501512 	 0.000141178779066 	 6.20981816127e-05 	 0.982560779383 	 0.0 	 0.625 	 0.61 	 0.0 	 0.0 	 7.49129870941e-16 	 40.169726135
0.018 	 2.2e-08 	 2.16361501512 	 0.000170679759346 	 7.50359650467e-05 	 0.982560779383 	 0.0 	 0.67 	 0.575 	 0.0 	 0.0 	 9.06447143839e-16 	 60.7009564946
0.018 	 2.3e-08 	 2.16361501512 	 0.00018646298901 	 8.19523047689e-05 	 0.982560779383 	 0.0 	 0.575 	 0.51 	 0.0 	 0.0 	 9.9072425432e-16 	 62.7687004637
0.018 	 2.5e-08 	 2.16361501512 	 0.000220085281101 	 9.6673148826e-05 	 0.982560779383 	 0.0 	 0.605 	 0.57 	 0.0 	 0.0 	 1.17051542335e-15 	 93.6901072316
0.018 	 2.6e-08 	 2.16361501512 	 0.00023792023552 	 0.000104474789776 	 0.982560779383 	 0.0 	 0.67 	 0.55 	 0.0 	 0.0 	 1.26602948189e-15 	 116.73688057
0.018 	 2.8e-08 	 2.16361501512 	 0.000275626871324 	 0.000120952928436 	 0.982560779383 	 0.0 	 0.595 	 0.595 	 0.0 	 0.0 	 1.46829454705e-15 	 147.309293861
0.018 	 3e-08 	 2.16361501512 	 0.000316033665927 	 0.00013858678462 	 0.982560779383 	 0.0 	 0.675 	 0.625 	 0.0 	 0.0 	 1.68554220962e-15 	 214.952574915
0.018 	 3.2e-08 	 2.16361501512 	 0.000359120907269 	 0.000157362679016 	 0.982560779383 	 0.0 	 0.61 	 0.525 	 0.0 	 0.0 	 1.91777246961e-15 	 245.986796557
0.018 	 3.4e-08 	 2.16361501512 	 0.000404867592551 	 0.000177266065629 	 0.982560779383 	 0.0 	 0.585 	 0.595 	 0.0 	 0.0 	 2.16498532702e-15 	 315.106757626
0.018 	 3.6e-08 	 2.16361501512 	 0.000453251441775 	 0.000198281546765 	 0.982560779383 	 0.0 	 0.59 	 0.53 	 0.0 	 0.0 	 2.42718078185e-15 	 384.420584722
0.018 	 3.8e-08 	 2.16361501512 	 0.000504248912102 	 0.000220392888882 	 0.982560779383 	 0.0 	 0.54 	 0.6 	 0.0 	 0.0 	 2.7043588341e-15 	 465.140991663
0.018 	 4.1e-08 	 2.16361501512 	 0.000585591090603 	 0.000255577118874 	 0.982560779383 	 0.0 	 0.62 	 0.57 	 0.0 	 0.0 	 3.14821828263e-15 	 680.98064421
0.018 	 4.4e-08 	 2.16361501512 	 0.000672669002275 	 0.000293127563819 	 0.982560779383 	 0.0 	 0.6 	 0.53 	 0.0 	 0.0 	 3.62578857536e-15 	 861.691570133
0.018 	 4.6e-08 	 2.16361501512 	 0.00073386081841 	 0.000319443898038 	 0.982560779383 	 0.0 	 0.62 	 0.59 	 0.0 	 0.0 	 3.96289701728e-15 	 1084.19533088
0.018 	 5e-08 	 2.16361501512 	 0.000863646241214 	 0.000375063997273 	 0.982560779383 	 0.0 	 0.64 	 0.56 	 0.0 	 0.0 	 4.68206169338e-15 	 1518.44763556
0.018 	 5.3e-08 	 2.16361501512 	 0.000967337897313 	 0.00041930917064 	 0.982560779383 	 0.0 	 0.565 	 0.53 	 0.0 	 0.0 	 5.26076451869e-15 	 1719.57141584
0.018 	 5.6e-08 	 2.16361501512 	 0.00107635024269 	 0.000465639250396 	 0.982560779383 	 0.0 	 0.58 	 0.565 	 0.0 	 0.0 	 5.87317818818e-15 	 2215.88384923
0.018 	 6e-08 	 2.16361501512 	 0.00122977206283 	 0.000530518997158 	 0.982560779383 	 0.0 	 0.605 	 0.6 	 0.0 	 0.0 	 6.74216883847e-15 	 3045.2700982
0.033 	 3.2e-09 	 2.27321596244 	 8.11357950324e-06 	 4.161769301e-06 	 0.984791906768 	 0.0 	 0.55 	 0.555 	 0.0 	 0.0 	 1.68219374079e-17 	 0.0510063447783
0.033 	 3.4e-09 	 2.27321596244 	 9.15916797255e-06 	 4.6979994378e-06 	 0.984791906768 	 0.0 	 0.63 	 0.535 	 0.0 	 0.0 	 1.89903902768e-17 	 0.070432597531
0.033 	 3.7e-09 	 2.27321596244 	 1.08462218308e-05 	 5.56316052001e-06 	 0.984791906768 	 0.0 	 0.62 	 0.565 	 0.0 	 0.0 	 2.24894846791e-17 	 0.09936121852
0.033 	 3.9e-09 	 2.27321596244 	 1.20500188026e-05 	 6.18046235641e-06 	 0.984791906768 	 0.0 	 0.615 	 0.545 	 0.0 	 0.0 	 2.4986491013e-17 	 0.120587830104
0.033 	 4.1e-09 	 2.27321596244 	 1.33170745344e-05 	 6.83017269323e-06 	 0.984791906768 	 0.0 	 0.62 	 0.57 	 0.0 	 0.0 	 2.7614918733e-17 	 0.150219915426
0.033 	 4.4e-09 	 2.27321596244 	 1.5336234806e-05 	 7.86547670411e-06 	 0.984791906768 	 0.0 	 0.615 	 0.53 	 0.0 	 0.0 	 3.18039754117e-17 	 0.193664952665
0.033 	 4.7e-09 	 2.27321596244 	 1.74976382951e-05 	 8.97362697223e-06 	 0.984791906768 	 0.0 	 0.65 	 0.585 	 0.0 	 0.0 	 3.62887302089e-17 	 0.270083030682
0.033 	 5e-09 	 2.27321596244 	 1.980122659e-05 	 1.01545756759e-05 	 0.984791906768 	 0.0 	 0.645 	 0.545 	 0.0 	 0.0 	 4.10691831246e-17 	 0.336608837546
0.033 	 5.4e-09 	 2.27321596244 	 2.30937458677e-05 	 1.18423274289e-05 	 0.984791906768 	 0.0 	 0.555 	 0.565 	 0.0 	 0.0 	 4.79030951966e-17 	 0.418398615109
0.033 	 5.7e-09 	 2.27321596244 	 2.57288499909e-05 	 1.31929355565e-05 	 0.984791906768 	 0.0 	 0.605 	 0.475 	 0.0 	 0.0 	 5.33735103888e-17 	 0.521730663022
0.033 	 6.1e-09 	 2.27321596244 	 2.94631396727e-05 	 1.51066946958e-05 	 0.984791906768 	 0.0 	 0.6 	 0.57 	 0.0 	 0.0 	 6.11273721627e-17 	 0.719482104463
